  -3.480001      -3.700001      -3.900002      -4.820002      -6.650002    
  -8.540001      -9.320002      -8.730001      -7.540001      -6.810001    
  -6.850001      -7.340002      -7.810001      -8.120002      -8.370002    
  -8.600001      -8.760001      -8.820002      -8.930001      -9.220001    
  -9.700002      -10.24000      -3.820002      -2.860002      -2.100002    
  -2.000001      -2.540002      -3.260001      -3.720001      -3.850002    
  -3.750001      -3.440001      -2.700001      -1.420002      4.9998425E-02
  0.9799984      0.8999984      2.9998425E-02  -1.000002      -1.860002    
  -2.810002      -4.170002      -5.800002      -7.080001      -7.540001    
  -7.260001      -6.790001      -6.620001      -6.870001      -7.310001    
  -7.670002      -7.830001      -7.870001      -7.850001      -7.860002    
  -7.900002      -7.990001      -8.160002      -8.400002      -3.000001    
  -1.660002     -0.6200016     -0.3800016     -0.8100016      -1.360002    
  -1.630002      -1.670002      -1.710002      -1.730002      -1.440001    
 -0.5900016      0.6299984       1.629998       1.799998       1.049998    
 -0.1500016      -1.120002      -1.510002      -1.640002      -2.110002    
  -3.220001      -4.640001      -5.730001      -6.150002      -6.150002    
  -6.210001      -6.510002      -6.810001      -6.880002      -6.740001    
  -6.610002      -6.600001      -6.610002      -6.440001      -6.080001    
  -5.650002     -0.6900015      9.9984258E-03  0.4399984      0.5199984    
  0.5499984      0.8399984       1.329998       1.689998       1.779998    
   1.719998       1.639998       1.539998       1.409998       1.299998    
   1.169998      0.7999984      0.1099984     -0.4900016     -0.4300016    
  0.2799984      0.7899984      0.1499984      -1.650002      -3.590002    
  -4.690001      -4.820002      -4.620001      -4.630002      -4.790001    
  -4.800002      -4.640001      -4.540001      -4.600001      -4.590002    
  -4.230001      -3.500001      -2.640002       2.499998       2.059998    
   1.539998       1.329998       1.759998       2.699998       3.509998    
   3.829998       3.889998       4.079998       4.159998       3.559998    
   2.209998      0.9099984      0.3999984      0.5599984      0.5799984    
  0.2199984      6.9998428E-02  0.6899984       1.609998       1.689998    
  0.4399984      -1.330002      -2.450001      -2.470001      -1.960002    
  -1.570001      -1.410002      -1.250002      -1.030002     -0.9400015    
  -1.030002      -1.070002     -0.7600015     -0.1300016      0.5799984    
   4.369998       3.209998       2.199998       1.889998       2.439998    
   3.319998       3.619998       3.209998       2.859998       3.219998    
   3.769998       3.339998       1.709998      5.9998423E-02 -0.3300016    
  0.3899984      0.8799984      0.3399984     -0.5400016     -0.5100015    
  0.5499984       1.529998       1.449998      0.5499984     -0.1300016    
  5.9998423E-02  0.8499984       1.659998       2.309998       2.899998    
   3.439998       3.779998       3.849998       3.859998       4.029998    
   4.339998       4.629998       3.979998       2.839998       1.909998    
   1.609998       1.989998       2.399998       2.049998       1.059998    
  0.5099984       1.079998       2.049998       2.099998      0.9199984    
 -0.2300016     -0.1100016      0.9399984       1.329998      0.1899984    
  -1.520002      -2.080002     -0.9700016      0.6999984       1.619998    
   1.559998       1.389998       1.839998       2.889998       4.049998    
   5.109998       6.119998       7.069998       7.809998       8.209998    
   8.429998       8.659998       8.969998       9.249998       2.909998    
   2.079998       1.299998      0.8499984      0.8699984      0.8999984    
  0.4999984     -7.0001572E-02 -1.0001574E-02   1.059998       2.349998    
   2.739998       2.159998       1.739998       2.299998       3.179998    
   2.889998      0.8999984      -1.530002      -2.520001      -1.550002    
  0.2599984       1.519998       1.929998       2.189998       2.989998    
   4.269999       5.529998       6.569998       7.529998       8.539998    
   9.459998       10.12000       10.59000       11.09000       11.75000    
   12.49000       2.819998       2.079998       1.159998      0.3699984    
 -3.0001573E-02 -0.1100016     -1.0001574E-02  0.4099984       1.499998    
   3.109998       4.469998       4.919998       4.749998       4.889998    
   5.639998       6.099998       5.019999       2.339998     -0.4300016    
  -1.600002     -0.8400016      0.7399984       1.889998       2.449998    
   3.049998       4.139998       5.449998       6.449998       7.009998    
   7.479998       8.169998       9.019999       9.749998       10.30000    
   10.89000       11.76000       12.87000       3.579998       2.559998    
   1.329998      0.2399984     -0.4200016     -0.5700015     -0.1900016    
  0.8199984       2.349998       3.959998       4.979998       5.249998    
   5.309999       5.849998       6.799998       7.089998       5.779998    
   3.149998      0.6899984     -0.1900016      0.5899984       1.969998    
   2.959998       3.519998       4.159998       5.179998       6.219998    
   6.759998       6.839998       6.949998       7.499998       8.389998    
   9.209998       9.719998       10.08000       10.61000       11.46000    
   4.159998       2.849998       1.479998      0.3399984     -0.4600016    
 -0.8400016     -0.7000015      2.9998425E-02   1.159998       2.179998    
   2.629998       2.619998       2.799998       3.649998       4.869998    
   5.459998       4.659998       2.869998       1.349998       1.119998    
   2.119998       3.419998       4.259998       4.619998       4.979998    
   5.579998       6.199998       6.489998       6.559999       6.859998    
   7.689998       8.889998       9.949998       10.49000       10.58000    
   10.54000       10.67000       4.579998       3.319998       2.129998    
   1.109998      0.2099984     -0.5300016     -0.9300016     -0.8300015    
 -0.3800016      9.9984258E-03  2.9998425E-02 -0.1700016     -2.0001573E-02
  0.9099984       2.269998       3.239998       3.279998       2.599998    
   2.099998       2.449998       3.539998       4.669998       5.279998    
   5.399998       5.439998       5.709998       6.139998       6.549998    
   6.959998       7.599998       8.649999       9.929998       11.04000    
   11.66000       11.74000       11.49000       11.15000    
  -4.030002      -3.780001      -3.760001      -4.200002      -4.880002    
  -5.490002      -5.800002      -5.440001      -4.110002      -2.210001    
 -0.6600016     -1.0001574E-02 -6.0001574E-02 -0.4000016     -0.8800015    
  -1.390002      -1.620002      -1.450002      -1.240002      -1.490002    
  -2.240001      -3.180001      -3.990001      -4.410001      -4.180001    
  -3.350002      -2.410002      -1.940001      -1.980002      -2.190001    
  -2.300002      -2.320002      -2.300002      -2.250001      -2.240001    
  -2.430001      -2.850002      -5.730001      -5.050002      -4.660001    
  -4.870001      -5.390001      -5.910001      -6.190001      -6.000001    
  -5.190001      -4.000001      -2.990001      -2.270001      -1.530002    
 -0.7600015     -0.4300016     -0.8100016      -1.510002      -2.020001    
  -2.260001      -2.480001      -2.700001      -3.010001      -3.570002    
  -4.410001      -5.110002      -5.250001      -4.920002      -4.640001    
  -4.740002      -5.050002      -5.320002      -5.430001      -5.440001    
  -5.460001      -5.610002      -5.930001      -6.270001      -5.590002    
  -4.860002      -4.480001      -4.670002      -5.130002      -5.480001    
  -5.580001      -5.440001      -5.140001      -4.910001      -4.840002    
  -4.500001      -3.450001      -2.070002      -1.320002      -1.660002    
  -2.550002      -3.230001      -3.510001      -3.520001      -3.270001    
  -2.820002      -2.620002      -3.150002      -4.250001      -5.290001    
  -5.870001      -6.140001      -6.390001      -6.690001      -6.910001    
  -7.000001      -7.040001      -7.210001      -7.660001      -8.270001    
  -8.750001      -4.440001      -3.760001      -3.350002      -3.430001    
  -3.820002      -4.170002      -4.290001      -4.150002      -4.010002    
  -4.220002      -4.690001      -4.730001      -3.860002      -2.680001    
  -2.260001      -2.900002      -3.820002      -4.360002      -4.610002    
  -4.860002      -4.910001      -4.380002      -3.570002      -3.250001    
  -3.820002      -4.930001      -6.020001      -6.780002      -7.300002    
  -7.710001      -8.010001      -8.170001      -8.240002      -8.390001    
  -8.800001      -9.410002      -9.930001      -3.160002      -2.340002    
  -1.520002      -1.080002      -1.170002      -1.630002      -2.020001    
  -2.060002      -2.000001      -2.280002      -2.810002      -2.980001    
  -2.420002      -1.770002      -1.940001      -2.890002      -3.720001    
  -4.000001      -4.300002      -5.180001      -6.210001      -6.470001    
  -5.720001      -4.760002      -4.430001      -4.920002      -5.820002    
  -6.700001      -7.380002      -7.930001      -8.420001      -8.800001    
  -9.040001      -9.180001      -9.420001      -9.830002      -10.27000    
  -2.300002      -1.290002      2.9998425E-02   1.119998       1.469998    
   1.099998      0.5399984      0.1999984      9.9984258E-03 -0.3900016    
 -0.9300016      -1.050002     -0.6000016     -0.2200016     -0.5900016    
  -1.430001      -1.860002      -1.750002      -1.910002      -3.100002    
  -4.860002      -6.020001      -5.970001      -5.170002      -4.440001    
  -4.310001      -4.730001      -5.380002      -5.990002      -6.520001    
  -7.090002      -7.710001      -8.250001      -8.670001      -9.040001    
  -9.460001      -9.920001      -1.490002     -0.5800015      0.6899984    
   1.849998       2.389998       2.289998       1.919998       1.569998    
   1.169998      0.5999984      9.9998422E-02  9.9998422E-02  0.5899984    
  0.9699984      0.8199984      0.4999984      0.6399984       1.239998    
   1.459998      0.6899984     -0.8200015      -2.220001      -2.910002    
  -2.880002      -2.520001      -2.250001      -2.310002      -2.680001    
  -3.120002      -3.530001      -4.000001      -4.660001      -5.440001    
  -6.190001      -6.840002      -7.460001      -8.010001     -1.5739352E-06
  0.3999984      0.9499984       1.439998       1.689998       1.809998    
   1.899998       1.899998       1.669998       1.289998       1.069998    
   1.249998       1.629998       1.849998       1.879998       2.069998    
   2.669998       3.449998       3.949998       3.889998       3.329998    
   2.419998       1.389998      0.5799984      0.2799984      0.3999984    
  0.5299984      0.3999984      0.1199984     -0.1400016     -0.4500016    
 -0.9700016      -1.700001      -2.400002      -2.990001      -3.530001    
  -4.000001       1.869998       1.639998       1.359998       1.069998    
  0.9699984       1.229998       1.699998       2.059998       2.179998    
   2.299998       2.609998       2.909998       2.869998       2.569998    
   2.499998       2.989998       3.719998       4.219998       4.439998    
   4.689998       4.979998       4.839998       3.909998       2.659998    
   1.899998       1.939998       2.309998       2.489998       2.459998    
   2.429998       2.389998       2.149998       1.729998       1.419998    
   1.299998       1.219998       1.049998       2.949998       2.259998    
   1.659998       1.199998       1.139998       1.559998       2.119998    
   2.449998       2.679998       3.169998       3.859998       4.069998    
   3.429998       2.509998       2.309998       2.989998       3.679998    
   3.579998       3.039998       3.049998       3.769998       4.309999    
   3.789998       2.549998       1.709998       1.829998       2.519998    
   3.139998       3.589998       4.079998       4.539999       4.719998    
   4.669998       4.739998       5.059999       5.399998       5.489998    
   2.929998       2.079998       1.579998       1.389998       1.649998    
   2.219998       2.609998       2.589998       2.579998       3.119998    
   3.879998       3.879998       2.799998       1.599998       1.479998    
   2.369998       2.859998       2.019998      0.5899984      0.1199984    
   1.029998       2.169998       2.279998       1.469998      0.8899984    
   1.229998       2.189998       3.209998       4.199998       5.329998    
   6.469998       7.219998       7.509998       7.749998       8.239998    
   8.759998       8.999998       2.799998       2.029998       1.579998    
   1.449998       1.759998       2.259998       2.399998       2.109998    
   1.979998       2.549998       3.319998       3.299998       2.219998    
   1.209998       1.369998       2.259998       2.269998      0.5599984    
  -1.700001      -2.600002      -1.550002      0.1399984       1.009998    
  0.9399984      0.9299984       1.629998       2.799998       3.959998    
   5.119998       6.569998       8.129998       9.299998       9.889998    
   10.26000       10.82000       11.54000       12.05000       3.169998    
   2.579998       1.899998       1.389998       1.329998       1.539998    
   1.569998       1.389998       1.549998       2.409998       3.409998    
   3.599998       2.959998       2.479998       2.919998       3.549998    
   2.819998      0.2899984      -2.570002      -3.720001      -2.620002    
 -0.5600016      0.9199984       1.609998       2.289998       3.439998    
   4.739998       5.719998       6.539998       7.619998       8.979999    
   10.17000       10.86000       11.35000       12.08000       13.16000    
   14.24000       3.249998       2.659998       1.709998      0.8499984    
  0.4799984      0.5399984      0.6699984      0.8599984       1.509998    
   2.699998       3.859998       4.329998       4.199998       4.309999    
   5.009998       5.399998       4.199998       1.319998      -1.620002    
  -2.720001      -1.600002      0.4799984       2.149998       3.189998    
   4.209998       5.559999       6.799998       7.489998       7.749998    
   8.159998       8.939999       9.799998       10.39000       10.85000    
   11.60000       12.86000       14.34000       2.439998       1.559998    
  0.4799984     -0.3100016     -0.5400016     -0.3400016      1.9998426E-02
  0.5399984       1.429998       2.629998       3.619998       4.049998    
   4.199998       4.729998       5.689998       6.149998       5.079998    
   2.609998      0.2799984     -0.4100016      0.7399984       2.589998    
   3.969998       4.729998       5.459998       6.449998       7.399998    
   7.859998       7.899998       8.019999       8.499998       9.129998    
   9.599998       9.869998       10.26000       11.07000       12.27000    
   1.759998      0.4899984     -0.5300016      -1.010002     -0.9600015    
 -0.6200016     -0.1600016      0.4499984       1.249998       2.119998    
   2.659998       2.809998       2.959998       3.649998       4.759998    
   5.409998       4.829998       3.209998       1.769998       1.639998    
   2.829998       4.349998       5.249998       5.429998       5.469998    
   5.789999       6.309999       6.709998       6.939998       7.279998    
   7.919998       8.659998       9.149999       9.259998       9.149999    
   9.149999       9.459998       2.399998       1.179998      0.3699984    
  1.9998426E-02 -1.0001574E-02  8.9998424E-02  0.2999984      0.6999984    
   1.279998       1.789998       1.969998       1.879998       1.939998    
   2.589998       3.629998       4.339998       4.129998       3.209998    
   2.449998       2.679998       3.809998       5.039999       5.609998    
   5.439998       5.049998       4.919998       5.139998       5.539999    
   5.949998       6.469998       7.129998       7.829998       8.279998    
   8.319998       7.989998       7.489998       7.109998    
  -4.350001      -3.760001      -2.990001      -2.590002      -2.490001    
  -2.480001      -2.560002      -2.510001      -1.920002     -0.6900015    
  0.5299984      0.9299984      0.3799984     -0.6800016      -1.610002    
  -1.900002      -1.300002     -0.2100016      0.4699984      1.9998426E-02
  -1.280002      -2.520001      -3.030001      -2.800002      -2.270001    
  -1.830002      -1.650002      -1.650002      -1.700001      -1.770002    
  -2.000001      -2.390002      -2.690001      -2.670002      -2.430001    
  -2.270001      -2.250001      -5.910001      -5.370001      -4.950001    
  -5.040001      -5.250001      -5.060001      -4.440001      -3.450001    
  -2.130002     -0.8600016     -0.3200016     -0.7200016      -1.490002    
  -1.920002      -1.880002      -1.660002      -1.420002      -1.130002    
 -0.9700016      -1.140002      -1.620002      -2.190001      -2.680001    
  -3.060002      -3.340002      -3.510001      -3.670002      -3.880002    
  -4.140001      -4.390001      -4.610002      -4.730001      -4.620001    
  -4.350001      -4.250001      -4.530002      -5.030002      -6.070002    
  -5.800002      -5.820002      -6.280002      -6.600001      -6.280002    
  -5.300002      -3.940001      -2.530001      -1.670002      -1.880002    
  -2.850002      -3.480001      -3.130002      -2.340002      -2.060002    
  -2.500001      -3.100002      -3.270001      -2.970001      -2.490001    
  -2.200001      -2.430001      -3.190001      -4.180001      -5.020001    
  -5.530002      -5.820002      -6.010002      -6.160001      -6.230001    
  -6.140001      -5.850001      -5.550002      -5.640001      -6.170002    
  -6.770001      -4.720002      -4.590002      -4.790001      -5.260002    
  -5.530002      -5.320002      -4.670002      -3.740001      -2.800002    
  -2.380002      -2.850002      -3.670002      -3.800001      -2.890002    
  -1.900002      -1.890002      -2.870002      -3.960001      -4.460001    
  -4.320002      -3.880002      -3.520001      -3.520001      -4.050002    
  -4.950001      -5.830001      -6.390001      -6.630002      -6.740001    
  -6.870001      -7.060001      -7.130002      -7.010001      -6.830001    
  -6.900002      -7.270001      -7.610002      -2.480001      -2.170002    
  -2.110002      -2.260001      -2.420002      -2.550002      -2.700001    
  -2.740001      -2.620002      -2.580002      -2.860002      -3.080002    
  -2.570002      -1.430001     -0.5700015     -0.7400016      -1.650002    
  -2.580002      -3.270001      -3.930001      -4.620001      -5.030002    
  -5.040001      -4.940001      -5.090002      -5.520001      -5.990002    
  -6.350001      -6.620001      -6.980001      -7.440001      -7.820002    
  -7.930001      -7.850001      -7.860002      -8.090001      -8.330002    
 -0.8000016     -4.0001571E-02  0.5299984      0.7999984      0.7699984    
  0.3399984     -0.5000015      -1.440001      -2.120002      -2.450001    
  -2.510001      -2.160002      -1.260002     -0.1700016      0.4199984    
  0.3599984      0.1099984     -2.0001573E-02 -0.4200016      -1.600002    
  -3.290001      -4.540001      -4.770001      -4.320002      -3.950001    
  -4.120001      -4.700001      -5.370001      -5.990002      -6.560001    
  -7.100001      -7.490001      -7.630002      -7.620001      -7.750001    
  -8.150002      -8.680001     -0.4600016      0.6499984       1.589998    
   2.149998       2.289998       1.919998      0.9999984     -0.1800016    
  -1.160002      -1.610002      -1.470002     -0.8300015      2.9998425E-02
  0.6699984      0.8399984      0.8599984       1.299998       2.139998    
   2.539998       1.819998      0.2299984      -1.180001      -1.770002    
  -1.710002      -1.650002      -2.030002      -2.800002      -3.700001    
  -4.470002      -5.050002      -5.420002      -5.600001      -5.650002    
  -5.730001      -6.070002      -6.740001      -7.540001     -0.5900016    
  0.3999984       1.289998       1.909998       2.309998       2.399998    
   2.059998       1.349998      0.7299984      0.6499984       1.159998    
   1.889998       2.299998       2.149998       1.669998       1.509998    
   2.169998       3.439998       4.529998       4.799998       4.249998    
   3.329998       2.409998       1.589998      0.8499984      0.1699984    
 -0.4600016      -1.080002      -1.630002      -2.050002      -2.300002    
  -2.470001      -2.620002      -2.850002      -3.240001      -3.840002    
  -4.480001      0.2899984      0.7199984       1.199998       1.709998    
   2.339998       2.969998       3.279998       3.189998       3.139998    
   3.599998       4.499998       5.139998       4.929998       3.999998    
   3.049998       2.719998       3.139998       4.029998       4.989998    
   5.809999       6.299998       6.149998       5.219998       3.809998    
   2.599998       2.039998       2.039998       2.149998       2.109998    
   1.909998       1.599998       1.189998      0.7099984      0.3099984    
  9.9984258E-03 -0.2500016     -0.5100015       2.469998       2.319998    
   2.349998       2.639998       3.279998       4.069998       4.529998    
   4.549998       4.659998       5.319998       6.239998       6.499998    
   5.679998       4.389998       3.599998       3.569998       3.779998    
   3.719998       3.649998       4.119998       5.119998       5.809999    
   5.459998       4.319998       3.399998       3.409998       4.169998    
   5.009998       5.509998       5.629998       5.429998       4.929998    
   4.249998       3.709998       3.479998       3.429998       3.329998    
   4.649998       4.319998       4.109998       4.089998       4.379998    
   4.799998       4.909998       4.689998       4.659998       5.199998    
   5.809999       5.529998       4.279998       3.079998       2.949998    
   3.559998       3.629998       2.519998       1.059998      0.6999984    
   1.769998       3.239998       3.889998       3.689998       3.549998    
   4.189998       5.389998       6.549998       7.359998       7.889998    
   8.179998       8.059999       7.599998       7.129998       6.939998    
   6.949998       6.859998       5.189998       5.149998       4.919998    
   4.529998       4.249998       4.139998       3.969998       3.799998    
   4.029998       4.799998       5.359998       4.879998       3.539998    
   2.609998       2.929998       3.749998       3.409998       1.279998    
  -1.310001      -2.400002      -1.410002      0.5399984       2.009998    
   2.689998       3.279998       4.309999       5.559999       6.569998    
   7.309998       8.049998       8.849998       9.369998       9.439999    
   9.309999       9.349998       9.599998       9.819998       3.839998    
   4.179998       3.979998       3.249998       2.529998       2.159998    
   2.139998       2.569998       3.659998       5.199998       6.349998    
   6.319998       5.359998       4.659998       4.849998       5.069998    
   3.819998      0.8599984      -2.280002      -3.640002      -2.740001    
 -0.7700015      0.8399984       1.799998       2.659998       3.799998    
   4.919998       5.579998       5.929998       6.469998       7.349998    
   8.229999       8.789998       9.109998       9.579998       10.35000    
   11.20000       1.919998       2.349998       2.089998       1.269998    
  0.4899984      0.1699984      0.4399984       1.359998       3.049998    
   5.199998       6.979998       7.699998       7.459998       7.089998    
   6.919998       6.269998       4.239998      0.9899984      -1.930001    
  -3.000001      -2.080002     -0.4500016      0.7099984       1.319998    
   1.959998       2.959998       3.879998       4.249998       4.219998    
   4.339998       4.979998       5.879998       6.669998       7.319998    
   8.089998       9.209998       10.48000       1.029998       1.119998    
  0.7199984      6.9998428E-02 -0.4200016     -0.5500016     -0.3400016    
  0.2899984       1.519998       3.229998       4.899998       5.969998    
   6.379998       6.469998       6.309999       5.429998       3.419998    
  0.7799984      -1.190001      -1.530002     -0.4700016      0.7999984    
   1.389998       1.419998       1.579998       2.169998       2.809998    
   3.049998       2.899998       2.919998       3.459998       4.349998    
   5.229998       5.949998       6.689998       7.639998       8.759998    
   1.379998      0.9299984      0.3699984     -1.5739352E-06 -0.1000016    
 -0.1100016     -0.2300016     -0.4100016     -0.3200016      0.1999984    
  0.9899984       1.759998       2.359998       2.849998       3.079998    
   2.699998       1.549998      0.1499984     -0.6200016     -0.2200016    
  0.9799984       2.009998       2.269998       1.949998       1.689998    
   1.829998       2.169998       2.359998       2.429998       2.709998    
   3.409998       4.379998       5.249998       5.859998       6.329998    
   6.899998       7.639998       1.889998       1.019998      0.3699984    
  0.1599984      0.2499984      0.2999984     -1.0001574E-02 -0.6200016    
  -1.230002      -1.550002      -1.570001      -1.360002     -0.9900016    
 -0.4600016      7.9998426E-02  0.3499984      0.2099984     -7.0001572E-02
  1.9998426E-02  0.7499984       1.839998       2.699998       2.949998    
   2.709998       2.449998       2.419998       2.599998       2.819998    
   3.079998       3.519998       4.199998       4.959998       5.559999    
   5.939998       6.219998       6.629998       7.269998    
 -0.2200016     -0.2800016     -5.0001573E-02  0.4199984      0.9499984    
   1.219998       1.079998      0.7299984      0.6799984       1.199998    
   2.019998       2.589998       2.649998       2.379998       1.929998    
   1.299998      0.5599984      1.9998426E-02 -0.2900016     -0.6600016    
  -1.500002      -2.730001      -3.780001      -4.160001      -3.910002    
  -3.440001      -3.220001      -3.440001      -3.980001      -4.520001    
  -4.760002      -4.690001      -4.540001      -4.420002      -4.220002    
  -3.780001      -3.210001      -2.120002      -1.760002      -1.540002    
  -1.450002      -1.330002      -1.090002     -0.9700016      -1.060001    
  -1.130002     -0.8800015     -0.3700016      0.1399984      0.5499984    
  0.9599984       1.219998      0.9399984      7.9998426E-02 -0.8100016    
  -1.170002      -1.130002      -1.240002      -1.910002      -2.920002    
  -3.820002      -4.330001      -4.470002      -4.480001      -4.660001    
  -5.190001      -5.860002      -6.200001      -5.900002      -5.120001    
  -4.270001      -3.720001      -3.560002      -3.640002      -2.440001    
  -2.050002      -2.230001      -2.790001      -3.100002      -2.780001    
  -2.160002      -1.850002      -2.000001      -2.320002      -2.500001    
  -2.410002      -1.980002      -1.260002     -0.6500016     -0.7400016    
  -1.620002      -2.550002      -2.820002      -2.380002      -1.870002    
  -1.850002      -2.410002      -3.320002      -4.250001      -4.910001    
  -5.180001      -5.300002      -5.580001      -6.060001      -6.340002    
  -6.000001      -5.180001      -4.370001      -4.040001      -4.220002    
  -4.580001      -1.540002      -1.480002      -2.000001      -2.850002    
  -3.300001      -2.940001      -2.190001      -1.870002      -2.290002    
  -3.070002      -3.680001      -3.820002      -3.390002      -2.600002    
  -1.940001      -1.980002      -2.650002      -3.350002      -3.550001    
  -3.310002      -3.050002      -3.050002      -3.350002      -3.940001    
  -4.790001      -5.620001      -6.170002      -6.370001      -6.530002    
  -6.790001      -6.960001      -6.740001      -6.230001      -5.810001    
  -5.770001      -5.980001      -6.110002     -0.6500016     -0.7400016    
  -1.010002      -1.440001      -1.640002      -1.420002      -1.110002    
  -1.250002      -2.000001      -2.950001      -3.570002      -3.620002    
  -3.080002      -2.250001      -1.580002      -1.430001      -1.690001    
  -2.020001      -2.360002      -2.920002      -3.770001      -4.570002    
  -4.980001      -5.190001      -5.620001      -6.370001      -7.100001    
  -7.550002      -7.770001      -7.920002      -7.970001      -7.790001    
  -7.500001      -7.320002      -7.330001      -7.360002      -7.240001    
 -0.6800016     -0.4300016      8.9998424E-02  0.4999984      0.6899984    
  0.6699984      0.3699984     -0.2900016      -1.180001      -1.970002    
  -2.370002      -2.280002      -1.760002      -1.020002     -0.3700016    
  4.9998425E-02  0.2799984      0.3599984     -5.0001573E-02  -1.300002    
  -3.150002      -4.690001      -5.310001      -5.250001      -5.290001    
  -5.880002      -6.760002      -7.460001      -7.840002      -7.990001    
  -7.940001      -7.740001      -7.510001      -7.360002      -7.320002    
  -7.290001      -7.240001      -1.200002     -0.3800016      0.8599984    
   1.899998       2.349998       2.209998       1.639998      0.8699984    
  0.1599984     -0.2400016     -0.3100016     -0.1700016      7.9998426E-02
  0.4299984      0.8299984       1.289998       1.849998       2.339998    
   2.209998       1.039998     -0.8800015      -2.600002      -3.360002    
  -3.360002      -3.400002      -3.990001      -4.950001      -5.840002    
  -6.400002      -6.620001      -6.590002      -6.430001      -6.270001    
  -6.200001      -6.170002      -6.210001      -6.360002     -0.9000015    
  0.2099984       1.559998       2.659998       3.239998       3.299998    
   2.939998       2.349998       1.949998       1.979998       2.329998    
   2.609998       2.569998       2.349998       2.229998       2.469998    
   3.099998       3.869998       4.259998       3.779998       2.509998    
   1.049998     -2.0001573E-02 -0.6300015      -1.160002      -1.930001    
  -2.890002      -3.810001      -4.490002      -4.860002      -4.970002    
  -4.970002      -4.990002      -5.050002      -5.100001      -5.120001    
  -5.230001      0.9599984       1.829998       2.689998       3.469998    
   4.149998       4.609998       4.599998       4.139998       3.739998    
   3.959998       4.679998       5.179998       4.969998       4.299998    
   3.769998       3.819998       4.399998       5.199998       5.889998    
   6.119998       5.689998       4.619998       3.199998       1.779998    
  0.5899984     -0.3100016      -1.070002      -1.820001      -2.530001    
  -3.090002      -3.440001      -3.700001      -3.990001      -4.260002    
  -4.380002      -4.290001      -4.160001       3.679998       3.939998    
   4.159998       4.549998       5.269998       6.019998       6.149998    
   5.509998       4.839998       4.939998       5.719998       6.229998    
   5.799998       4.879998       4.329998       4.509998       5.049998    
   5.539999       5.959998       6.479998       6.849998       6.559999    
   5.389998       3.749998       2.379998       1.679998       1.379998    
  0.9899984      0.3499984     -0.3700016      -1.010002      -1.600002    
  -2.270001      -2.890002      -3.260001      -3.250001      -3.070002    
   5.609998       5.399998       5.219998       5.259998       5.769998    
   6.379998       6.419998       5.699998       4.969998       5.059999    
   5.689998       5.819998       4.979998       3.899998       3.619998    
   4.129998       4.489998       4.139998       3.659998       3.959998    
   5.099998       6.109998       6.099998       5.249998       4.449998    
   4.319998       4.619998       4.699998       4.279998       3.529998    
   2.709998       1.799998      0.7299984     -0.3700016      -1.210002    
  -1.660002      -1.850002       5.429998       5.239998       5.009998    
   4.699998       4.639998       4.799998       4.809999       4.529998    
   4.509998       5.109998       5.769998       5.519998       4.289999    
   3.189998       3.209998       3.849998       3.659998       2.079998    
  0.2799984     -3.0001573E-02   1.579998       3.829998       5.249998    
   5.549998       5.569998       6.049998       6.879998       7.409998    
   7.319998       6.789998       6.079998       5.179998       3.969998    
   2.589998       1.339998      0.3699984     -0.3900016       3.209998    
   3.449998       3.339998       2.709998       2.049998       1.789998    
   1.979998       2.599998       3.739998       5.229998       6.229998    
   5.979998       4.799998       3.939998       4.159998       4.599998    
   3.679998      0.9999984      -1.840002      -2.740001      -1.150002    
   1.559998       3.619998       4.479998       4.879998       5.619998    
   6.649998       7.409998       7.639998       7.489998       7.199998    
   6.729998       5.889998       4.749998       3.559998       2.499998    
   1.539998      0.4999984       1.119998       1.169998      0.4499984    
 -0.4300016     -0.7800016     -0.3500016      0.8499984       2.629998    
   4.529998       5.729998       5.749998       5.049998       4.679998    
   5.059999       5.259998       3.939998       1.019998      -1.840002    
  -2.750001      -1.340002       1.029998       2.749998       3.359998    
   3.609998       4.199998       5.099998       5.799998       6.069998    
   6.149998       6.269998       6.359998       6.209998       5.729998    
   5.099998       4.479998       3.869998     -0.8700016     -0.2100016    
 -6.0001574E-02 -0.5100015      -1.070002      -1.240002     -0.8500016    
  6.9998428E-02   1.339998       2.619998       3.429998       3.559998    
   3.409998       3.599998       4.199998       4.399998       3.339998    
   1.239998     -0.5700015     -0.7700015      0.6099984       2.409998    
   3.479998       3.679998       3.709998       4.139998       4.789999    
   5.199998       5.229998       5.179998       5.349998       5.749998    
   6.069998       6.189998       6.169998       6.159998       6.119998    
 -0.6200016     -0.3000016     -9.0001568E-02 -6.0001574E-02 -6.0001574E-02
 -1.5739352E-06  0.1199984      0.2299984      0.3799984      0.5399984    
  0.6499984      0.7299984       1.009998       1.689998       2.569998    
   3.049998       2.699998       1.799998       1.279998       1.799998    
   3.149998       4.479998       5.149998       5.309999       5.519998    
   6.049998       6.599998       6.749998       6.459998       6.079998    
   6.009998       6.259998       6.619998       6.909998       7.139998    
   7.409998       7.729998     -0.3600016     -0.5000015     -0.3500016    
  1.9998426E-02  0.4399984      0.7199984      0.7199984      0.4299984    
  9.9984258E-03 -0.3600016     -0.5100015     -0.3400016      0.2799984    
   1.319998       2.479998       3.329998       3.589998       3.509998    
   3.609998       4.229998       5.199998       6.089998       6.659998    
   7.119998       7.759998       8.559999       9.159998       9.229999    
   8.809999       8.259998       7.929998       7.879998       7.979998    
