  -4.380002      -4.100001      -3.530001      -2.890002      -2.210001    
  -1.400002     -0.2900016       1.269998       3.319998       5.699998    
   8.109999       10.20000       11.70000       12.53000       12.70000    
   12.36000       11.65000       10.71000       9.569998       8.279998    
   6.919998       5.639998       4.449998       3.249998       1.929998    
  0.5999984     -0.6000016      -1.610002       4.269999       4.389998    
   4.189998       3.549998       2.479998       1.159998     -0.1800016    
  -1.260002      -1.950001      -2.280002      -2.410002      -2.490001    
  -2.520001      -2.400002      -1.970002      -1.220002     -0.1600016    
   1.189998       2.799998       4.509998       6.089998       7.199998    
   7.689998       7.589998       7.149998       6.609998       6.009998    
   5.269998       4.359998       3.339998       2.369998       1.529998    
  0.7099984     -0.1700016      -1.040002      -1.750002      -2.220001    
   3.989998       4.329998       4.519999       4.379998       3.809998    
   2.899998       1.869998      0.9999984      0.3899984     -5.0001573E-02
 -0.5200016      -1.110002      -1.710002      -2.090002      -2.070002    
  -1.700001      -1.100002     -0.3600016      0.5099984       1.489998    
   2.419998       3.039998       3.179998       2.889998       2.399998    
   1.949998       1.579998       1.179998      0.6399984      1.9998426E-02
 -0.5600016      -1.030002      -1.420002      -1.790002      -2.080002    
  -2.200001      -2.090002       3.309998       3.789998       4.289999    
   4.599998       4.559999       4.139998       3.439998       2.679998    
   1.999998       1.369998      0.6599984     -0.2000016      -1.080002    
  -1.730002      -2.000001      -1.900002      -1.630002      -1.340002    
  -1.070002     -0.8000016     -0.5600016     -0.4300016     -0.5300016    
 -0.8500016      -1.270002      -1.650002      -1.960002      -2.240001    
  -2.470001      -2.680001      -2.770001      -2.750001      -2.640002    
  -2.480001      -2.210001      -1.760002      -1.100002    
   1.269998       1.409998       1.689998       2.099998       2.679998    
   3.239998       3.519998       3.349998       2.819998       2.169998    
   1.739998       1.749998       2.109998       2.339998       2.119998    
   1.639998       1.469998       1.779998       2.099998       1.799998    
  0.8299984     -0.2800016      -1.000002      -1.170002     -0.9800016    
 -0.6600016     -0.4700016     -0.5800015     -0.9600015      -1.350002    
  -1.470002      -1.240002     -0.8100016     -0.3400016     -5.0001573E-02
 -2.0001573E-02 -0.2900016       1.039998       1.069998       1.359998    
   1.849998       2.449998       3.009998       3.389998       3.529998    
   3.419998       3.089998       2.689998       2.459998       2.429998    
   2.399998       2.189998       2.009998       2.239998       2.859998    
   3.269998       2.989998       2.129998       1.279998      0.8299984    
  0.7099984      0.6699984      0.5799984      0.4599984      0.2699984    
 -1.5739352E-06 -0.2200016     -0.2200016      1.9998426E-02  0.3599984    
  0.5599984      0.5999984      0.5299984      0.3699984      0.7699984    
  0.5399984      0.7699984       1.279998       1.829998       2.299998    
   2.739998       3.249998       3.679998       3.819998       3.589998    
   3.169998       2.809998       2.639998       2.729998       3.149998    
   3.859998       4.479998       4.499998       3.819998       2.949998    
   2.479998       2.489998       2.549998       2.279998       1.729998    
   1.249998       1.059998       1.119998       1.259998       1.379998    
   1.429998       1.389998       1.279998       1.219998       1.269998    
   1.269998      0.4699984     -1.0001574E-02  8.9998424E-02  0.5599984    
   1.059998       1.479998       1.959998       2.599998       3.279998    
   3.709998       3.739998       3.469998       3.189998       3.209998    
   3.759998       4.789999       5.819998       6.239998       5.719998    
   4.649998       3.729998       3.459998       3.659998       3.779998    
   3.439998       2.769998       2.239998       2.179998       2.499998    
   2.849998       2.879998       2.569998       2.159998       1.929998    
   2.039998       2.349998       2.479998      0.1599984     -0.4900016    
 -0.5900016     -0.3000016      0.1499984      0.6299984       1.189998    
   1.799998       2.379998       2.839998       3.159998       3.379998    
   3.599998       4.089998       5.079998       6.399998       7.419998    
   7.519998       6.729998       5.609998       4.839998       4.579998    
   4.599998       4.539999       4.279998       3.889998       3.619998    
   3.679998       4.019999       4.289999       4.099998       3.469998    
   2.829998       2.619998       2.879998       3.229998       3.159998    
 -0.2700016     -0.9800016      -1.320002      -1.270002     -0.8900015    
 -0.2400016      0.5499984       1.209998       1.649998       2.039998    
   2.579998       3.289998       4.119998       5.129998       6.429998    
   7.749998       8.479999       8.269999       7.439998       6.679998    
   6.289998       6.039998       5.689998       5.309999       5.099998    
   5.049998       5.039999       5.089998       5.229998       5.239998    
   4.859998       4.069998       3.319998       2.999998       3.029998    
   2.949998       2.329998     -0.9100016      -1.640002      -2.100002    
  -2.220001      -1.850002     -0.9900016      6.9998428E-02  0.8999984    
   1.339998       1.689998       2.319998       3.319998       4.549998    
   5.979998       7.549998       8.889998       9.419998       8.989998    
   8.199998       7.749998       7.669998       7.439998       6.829998    
   6.209998       5.949998       5.969998       5.939998       5.759998    
   5.599998       5.409998       4.949998       4.129998       3.269998    
   2.639998       2.129998       1.379998      0.1799984      -1.670002    
  -2.440001      -2.890002      -2.960001      -2.530001      -1.590002    
 -0.4200016      0.4899984      0.9699984       1.359998       2.069998    
   3.189998       4.619998       6.329998       8.239998       9.879998    
   10.58000       10.20000       9.359998       8.799998       8.589998    
   8.229999       7.559998       6.889998       6.549998       6.379998    
   6.049998       5.549998       5.139998       4.829998       4.339998    
   3.509998       2.519998       1.599998      0.6399984     -0.5800015    
  -2.030002      -2.220001      -3.150002      -3.550001      -3.460001    
  -2.950001      -2.080002      -1.130002     -0.4100016      3.9998427E-02
  0.5499984       1.459998       2.779998       4.389998       6.289998    
   8.479999       10.55000       11.79000       11.83000       11.02000    
   10.06000       9.249998       8.499998       7.739998       7.099998    
   6.659998       6.199998       5.539999       4.809999       4.269999    
   3.889998       3.329998       2.449998       1.409998      0.3699984    
 -0.7200016      -2.000001      -3.390002      -2.290002      -3.430001    
  -3.870002      -3.710001      -3.180001      -2.530001      -1.980002    
  -1.620002      -1.280002     -0.6000016      0.6799984       2.379998    
   4.209998       6.139998       8.329998       10.64000       12.45000    
   13.18000       12.75000       11.59000       10.23000       8.979999    
   7.959998       7.159998       6.459998       5.639998       4.699998    
   3.859998       3.289998       2.829998       2.179998       1.259998    
  0.2599984     -0.6900015      -1.690001      -2.840002      -4.030002    
  -1.800002      -3.080002      -3.650002      -3.600002      -3.230001    
  -2.840002      -2.640002      -2.580002      -2.350002      -1.510002    
  7.9998426E-02   2.089998       4.029998       5.769998       7.609998    
   9.739998       11.86000       13.30000       13.62000       12.91000    
   11.59000       10.17000       8.849998       7.639998       6.409998    
   5.079998       3.829998       2.859998       2.179998       1.569998    
  0.8399984     -1.0001574E-02 -0.8200015      -1.590002      -2.440001    
  -3.440001      -4.450001     -0.7500015      -2.030002      -2.770001    
  -3.000001      -2.950001      -2.860002      -2.890002      -2.960001    
  -2.780001      -1.970002     -0.4500016       1.459998       3.229998    
   4.639998       5.989998       7.679998       9.689999       11.55000    
   12.70000       12.92000       12.39000       11.39000       10.10000    
   8.519999       6.699998       4.829998       3.179998       1.909998    
  0.9299984      7.9998426E-02 -0.7100016      -1.380002      -1.880002    
  -2.360002      -3.010001      -3.790001      -4.540001      0.7799984    
 -0.3300016      -1.190001      -1.780002      -2.150002      -2.410002    
  -2.610002      -2.730001      -2.640002      -2.130002      -1.110002    
  0.2199984       1.519998       2.599998       3.619998       4.869998    
   6.479998       8.219998       9.749998       10.81000       11.30000    
   11.16000       10.33000       8.779998       6.739998       4.579998    
   2.679998       1.129998     -0.1800016      -1.290002      -2.130002    
  -2.560002      -2.690001      -2.810002      -3.110002      -3.530001    
  -3.850002       2.519998       1.719998      0.9099984      0.1099984    
 -0.6300015      -1.230002      -1.650002      -1.890002      -2.010001    
  -1.970002      -1.690001      -1.130002     -0.3800016      0.4599984    
   1.359998       2.329998       3.389998       4.529998       5.749998    
   6.959998       8.039998       8.619998       8.389998       7.249998    
   5.489998       3.579998       1.859998      0.3699984     -0.9600015    
  -2.140002      -2.910002      -3.140002      -2.960001      -2.710001    
  -2.590002      -2.550002      -2.370002       3.829998       3.519998    
   3.029998       2.339998       1.509998      0.6899984      9.9984258E-03
 -0.5000015     -0.9300016      -1.340002      -1.670002      -1.770002    
  -1.500002     -0.8500016     -2.0001573E-02  0.7699984       1.319998    
   1.689998       2.139998       2.859998       3.769998       4.479998    
   4.559999       3.859998       2.659998       1.369998      0.2799984    
 -0.6800016      -1.610002      -2.470001      -3.010001      -3.040001    
  -2.660002      -2.150002      -1.690001      -1.250002     -0.6700016    
   4.109998       4.359998       4.409998       4.169998       3.589998    
   2.769998       1.879998       1.069998      0.3199984     -0.4200016    
  -1.120002      -1.630002      -1.740002      -1.370002     -0.7000015    
 -0.1200016      9.9998422E-02 -4.0001571E-02 -0.2600016     -0.2400016    
  5.9998423E-02  0.3899984      0.3699984     -8.0001570E-02 -0.7800016    
  -1.400002      -1.800002      -2.070002      -2.370002      -2.670002    
  -2.800002      -2.620002      -2.110002      -1.470002     -0.8100016    
 -0.1100016      0.7099984       3.379998       4.019999       4.589998    
   4.869998       4.699998       4.059999       3.099998       2.059998    
   1.059998      0.1299984     -0.7500015      -1.500002      -1.940001    
  -1.950001      -1.600002      -1.200002      -1.080002      -1.330002    
  -1.810001      -2.250001      -2.490001      -2.620002      -2.810002    
  -3.120002      -3.440001      -3.580002      -3.490001      -3.280001    
  -3.060002      -2.880002      -2.620002      -2.190001      -1.590002    
 -0.8700016     -0.1100016      0.7199984       1.639998    
   1.059998       1.549998       2.089998       2.839998       3.789998    
   4.569998       4.709998       4.019999       2.729998       1.309998    
  0.2599984     -0.1800016     -0.2300016     -0.2900016     -0.4800016    
 -0.5200016     -0.2100016      0.1699984      5.9998423E-02 -0.7400016    
  -1.880002      -2.790001      -3.230001      -3.300001      -3.250001    
  -3.120002      -2.950001      -2.880002      -3.100002      -3.550001    
  -3.910002      -3.870002      -3.460001      -2.890002      -2.400002    
  -2.060002      -1.790002       1.049998       1.799998       2.839998    
   4.009998       4.969998       5.359998       5.109998       4.389998    
   3.399998       2.249998       1.129998      0.3099984     -0.2000016    
 -0.5900016     -0.8700016     -0.7300016      9.9984258E-03  0.8999984    
   1.109998      0.2999984      -1.020002      -2.030002      -2.430001    
  -2.490001      -2.480001      -2.400002      -2.170002      -1.980002    
  -2.140002      -2.630002      -3.100002      -3.220001      -3.010001    
  -2.710001      -2.430001      -2.180001      -1.820001       1.429998    
   2.179998       3.489998       4.849998       5.669998       5.729998    
   5.349998       4.959998       4.549998       3.779998       2.559998    
   1.249998      0.2699984     -0.2700016     -0.3800016      9.9998422E-02
   1.159998       2.209998       2.409998       1.419998     -8.0001570E-02
  -1.180001      -1.600002      -1.720002      -1.870002      -1.940001    
  -1.700001      -1.300002      -1.130002      -1.330002      -1.670002    
  -1.930001      -2.040002      -2.050002      -1.960002      -1.730002    
  -1.380002       2.179998       2.749998       3.969998       5.279998    
   6.029998       6.059999       5.849998       5.839998       5.839998    
   5.299998       4.029998       2.519998       1.439998       1.009998    
   1.139998       1.749998       2.669998       3.409998       3.339998    
   2.269998      0.7799984     -0.4000016      -1.050002      -1.490002    
  -1.910002      -2.070002      -1.730002      -1.030002     -0.4300016    
 -0.1900016     -0.3000016     -0.5800015     -0.9000015      -1.080002    
  -1.030002     -0.8000016     -0.5400016       2.789998       3.159998    
   4.139998       5.349998       6.219998       6.529998       6.599998    
   6.719998       6.759998       6.279998       5.149998       3.879998    
   3.069998       2.899998       3.149998       3.519998       3.869998    
   3.969998       3.589998       2.659998       1.439998      0.2999984    
 -0.7100016      -1.590002      -2.210001      -2.250001      -1.650002    
 -0.6900015      0.1599984      0.5899984      0.5999984      0.2999984    
 -8.0001570E-02 -0.2900016     -0.2200016     -2.0001573E-02  9.9984258E-03
   2.919998       3.169998       3.959998       5.139998       6.259998    
   6.939998       7.179998       7.179998       6.989998       6.459998    
   5.619998       4.799998       4.389998       4.469998       4.759998    
   4.899998       4.689998       4.179998       3.509998       2.769998    
   1.909998      0.8399984     -0.4300016      -1.590002      -2.180001    
  -1.950001      -1.070002     -3.0001573E-02  0.7099984      0.9899984    
  0.8599984      0.4899984      4.9998425E-02 -0.2200016     -0.2700016    
 -0.3000016     -0.5900016       2.839998       3.009998       3.649998    
   4.779998       6.059999       6.989998       7.339998       7.189998    
   6.739998       6.129998       5.469998       4.909998       4.709998    
   4.939998       5.399998       5.639998       5.349998       4.579998    
   3.669998       2.899998       2.129998       1.089998     -0.2400016    
  -1.420002      -1.880002      -1.450002     -0.5100015      0.3499984    
  0.7899984      0.7899984      0.4699984     -5.0001573E-02 -0.6000016    
  -1.060001      -1.380002      -1.730002      -2.260001       3.059998    
   3.149998       3.589998       4.509998       5.719998       6.759998    
   7.239998       7.079998       6.489998       5.739998       5.039999    
   4.479998       4.239998       4.479998       5.079998       5.649998    
   5.679998       5.039999       4.039999       3.049998       2.109998    
   1.029998     -0.2200016      -1.270002      -1.660002      -1.330002    
 -0.6500016     -8.0001570E-02  0.1399984      1.9998426E-02 -0.3600016    
 -0.9300016      -1.610002      -2.250001      -2.820002      -3.390002    
  -3.990001       3.509998       3.609998       3.799998       4.379998    
   5.349998       6.399998       7.039998       6.969998       6.309999    
   5.399998       4.589998       3.999998       3.679998       3.729998    
   4.159998       4.749998       5.029998       4.739998       3.949998    
   2.969998       1.969998      0.9399984     -0.1000016     -0.9600015    
  -1.410002      -1.410002      -1.150002     -0.8500016     -0.6500016    
 -0.6400015     -0.9000015      -1.450002      -2.170002      -2.910002    
  -3.590002      -4.200002      -4.770001       3.649998       3.879998    
   3.929998       4.179998       4.859998       5.799998       6.489998    
   6.449998       5.679998       4.649998       3.889998       3.509998    
   3.289998       3.079998       2.919998       2.959998       3.139998    
   3.219998       2.999998       2.519998       1.889998       1.209998    
  0.4999984     -0.1500016     -0.6800016      -1.020002      -1.120002    
 -0.9800016     -0.7100016     -0.5300016     -0.6400015      -1.110002    
  -1.800002      -2.520001      -3.170002      -3.760001      -4.340002    
   3.179998       3.529998       3.559998       3.599998       3.969998    
   4.669998       5.209998       5.049998       4.179998       3.159998    
   2.619998       2.629998       2.689998       2.309998       1.549998    
  0.9199984      0.8099984       1.159998       1.639998       1.929998    
   1.949998       1.779998       1.449998      0.9999984      0.4499984    
 -6.0001574E-02 -0.3300016     -0.2900016     -2.0001573E-02  0.2299984    
  0.2199984     -0.1000016     -0.6300015      -1.190001      -1.710002    
  -2.280002      -2.930001       2.339998       2.599998       2.619998    
   2.549998       2.639998       2.989998       3.269998       3.029998    
   2.219998       1.339998      0.9999984       1.259998       1.519998    
   1.209998      0.3199984     -0.5300016     -0.7600015     -0.2800016    
  0.5599984       1.339998       1.829998       2.029998       1.959998    
   1.639998       1.169998      0.7199984      0.4899984      0.5199984    
  0.7299984      0.9699984       1.089998       1.029998      0.8399984    
  0.5699984      0.2399984     -0.2200016     -0.9000015       1.519998    
   1.419998       1.349998       1.209998       1.129998       1.209998    
   1.369998       1.269998      0.7599984      0.1199984     -0.2200016    
 -0.1500016      9.9984258E-03 -0.1500016     -0.6500016      -1.130002    
  -1.210002     -0.8200015     -0.1800016      0.4699984      0.9899984    
   1.289998       1.339998       1.159998      0.8799984      0.6999984    
  0.7099984      0.8999984       1.159998       1.409998       1.669998    
   1.919998       2.109998       2.189998       2.109998       1.829998    
   1.309998      0.8899984      0.2999984      7.9998426E-02 -5.0001573E-02
 -0.1600016     -0.1300016      7.9998426E-02  0.2499984      0.1299984    
